Тип,Название,Шагов всего,Ручных шагов,Родители,Шанс
мутатрон,фиалка,1,0,орхидея + мак,
мутатрон,георгин,1,0,маргаритка + лук,
мутатрон,герань,1,0,тюльпан + орхидея,
мутатрон,гвоздика,1,0,тюльпан + мак,
мутатрон,василек,1,0,одуванчик + тюльпан,
мутатрон,нарцисс,1,0,одуванчик + мак,
мутатрон,гортензия,1,0,пеоны + голубой василек,
мутатрон,ноготки,1,0,маргаритка + одуванчик,
мутатрон,астра,1,0,маргаритка + тюльпан,
мутатрон,тысячелистник,1,0,одуванчик + орхидея,
мутатрон,незабудка,1,0,орхидея + голубой василек,
мутатрон,эдельвейс,1,0,пеоны + голубой василек,
мутатрон,пенстемон,1,0,пеоны + сирень,
мутатрон,живокость,1,0,сирень + голубой василек,
мутатрон,ирис,2,0,орхидея + фиалка,
мутатрон,лаванда,2,0,лук + фиалка,
мутатрон,хризантема,2,0,герань + роза,
мутатрон,первоцвет ушковидный,2,0,мак + герань,
мутатрон,золотарник,2,0,сирень + ноготки,
мутатрон,анютины глазки,2,0,тюльпан + фиалка,
мутатрон,цинния,2,0,георгин + ноготки,
мутатрон,азалия,2,0,орхидея + герань,
мутатрон,гвоздика садовая,2,0,гвоздика + роза,
мутатрон,петуния,2,0,тюльпан + георгин,
мутатрон,агапантус,2,0,лук + герань,
мутатрон,скабиоза,2,0,лук + василек,
мутатрон,эхинация,2,0,тюльпан + василек,
мутатрон,гайлардия,2,0,одуванчик + ноготки,
мутатрон,камелия,2,0,гортензия + роза,
мутатрон,наперстянка,3,0,сирень + цинния,
мутатрон,первоцвет,3,0,хризантема + первоцвет ушковидный,
мутатрон,лилия,3,0,тюльпан + хризантема,
мутатрон,аквилегия,3,0,ирис + мак,
мутатрон,алтей,3,0,гортензия + ирис,
мутатрон,штокроза,3,0,живокость + лаванда,
мутатрон,фуксия,4,0,наперстянка + георгин,
мутатрон,анемон,4,0,аквилегия + роза,
краситель,бледно-розовый,1,1,бледно-фиолетовый + блекло-голубой,115%
краситель,кирпично-красный,1,1,красный + малиновый,115%
краситель,коралловый,1,1,красный + красно-оранжевый,100%
краситель,бежевый,1,1,жёлтый + белый,95%
краситель,тускло-розовый,1,1,светло-розовато-лиловый + малиновый,90%
краситель,бледно-коричневый,1,1,белый + красно-оранжевый,90%
краситель,ярко-розовый,1,1,розовато-лиловый + малиновый,90%
краситель,синий,1,1,светло-мраморный + светло-синий,90%
краситель,лососевый,1,1,красный + блекло-голубой,80%
краситель,тёмно-лососевый,1,1,светло-розовато-лиловый + красно-оранжевый,80%
краситель,тускло-зелёный,1,1,светло-синий + красно-оранжевый,70%
краситель,бледно-зелёный,1,1,жёлтый + светло-синий,60%
краситель,бледно-голубой,2,1,небесно-голубой + блекло-голубой,105%
краситель,бледно-бирюзовый,2,1,белый + небесно-голубой,105%
краситель,оранжевый,2,1,золотистый + красно-оранжевый,100%
краситель,бледно-рыжевато-коричневый,2,1,небесно-голубой + красно-оранжевый,80%
краситель,красно-коричневый,2,1,тёмно-зеленовато-голубой + малиновый,80%
краситель,синий со стальным оттенком,2,1,светло-синий + тёмно-зеленовато-голубой,80%
краситель,тускло-синий,2,1,небесно-голубой + тёмно-зеленовато-голубой,80%
краситель,светло-коричневый,2,1,красный + золотистый,75%
краситель,темно-бежевый,2,1,небесно-голубой + золотистый,75%
краситель,жёлто-зелёный,2,1,жёлтый + небесно-голубой,75%
краситель,серый,2,1,блекло-голубой + тёмно-зеленовато-голубой,70%
краситель,синевато-серый,2,1,бледно-фиолетовый + тёмно-зеленовато-голубой,70%
краситель,тёмно-бронзовый,2,1,тёмно-зеленовато-голубой + красно-оранжевый,70%
краситель,тёмно-жёлтый,2,1,золотистый + тёмно-зеленовато-голубой,65%
краситель,фуксин (ярко-красный),3,1,розовато-лиловый + светло-пурпурный,115%
краситель,тёмно-фиолетовый,3,1,пурпурно-красный + тёмно-зеленовато-голубой,100%
краситель,тёмно-синевато-серый,3,1,светло-пурпурный + тёмно-зеленовато-голубой,95%
краситель,фиолетовый,3,1,королевский синий + пурпурно-красный,95%
краситель,бронзовый,3,1,бледно-розовый + золотистый,80%
краситель,тускло-серый,3,1,светло-серый + тёмно-зеленовато-голубой,75%
краситель,тускло-красный,3,1,королевский синий + красно-оранжевый,65%
краситель,тёмно-бордовый,4,1,малиновый + чёрный,80%
краситель,коричневый,4,1,красно-оранжевый + чёрный,60%
краситель,тёмно-серый,4,1,бледно-фиолетовый + чёрный,55%
краситель,светло-мятный,2,2,бледно-зелёный + тускло-зелёный,110%
краситель,бледно-жёлтый,2,2,белый + бежевый,105%
краситель,бледно-оранжевый,2,2,бледно-розовый + бежевый,100%
краситель,аквамарин (цвет морской волны),2,2,белый + бледно-зелёный,100%
краситель,бирюзовый (сине-зелёный),2,2,светло-синий + тускло-зелёный,85%
краситель,тёмно-мятный,2,2,тёмно-зеленовато-голубой + тускло-зелёный,80%
краситель,светло-бирюзовый,2,2,бежевый + светло-синий,75%
краситель,желтовато-коричневый,2,2,кирпично-красный + тускло-зелёный,75%
краситель,мятный,2,2,бледно-зелёный + тёмно-зеленовато-голубой,70%
краситель,оливковый,3,2,тёмно-жёлтый + темно-бежевый,110%
краситель,светло-зелёный,3,2,жёлто-зелёный + бледно-зелёный,110%
краситель,бирюзово-голубой,3,2,тёмно-зеленовато-голубой + тускло-синий,95%
краситель,тёмно-оливковый,3,2,тёмно-жёлтый + тёмно-зеленовато-голубой,90%
краситель,тёмно-бирюзовый,3,2,светло-синий + темно-бежевый,75%
краситель,глубоко-синий,4,2,грифельно-синий + фиолетовый,115%
краситель,индиго (синий),4,2,тёмно-фиолетовый + фиолетовый,115%
краситель,голубой,3,3,светло-бирюзовый + бирюзовый (сине-зелёный),120%
краситель,весенне-зеленый,3,3,бледно-зелёный + аквамарин (цвет морской волны),115%
краситель,лимонный,4,3,жёлто-зелёный + светло-зелёный,115%
краситель,зелёный,4,3,тёмно-мятный + тёмно-оливковый,110%
краситель,тёмно-зелёный,4,3,мятный + чёрный,65%
краситель,тёмно-тёмно-синий,5,3,индиго (синий) + тёмно-синевато-серый,115%
