Результат	Родитель 1	Родитель 2	Шанс
CORNFLOWER	DANDELION	TULIP	10
PANSY	TULIP	VIOLA	5
IRIS	ORCHID	VIOLA	10
LAVENDER	ALLIUM	VIOLA	10
VIOLA	ORCHID	POPPY	15
DAFFODIL	DANDELION	POPPY	10
ASTER	DAISY	TULIP	10
MARIGOLD	DAISY	DANDELION	10
HYDRANGEA	PEONY	BLUET	10
FOXGLOVE	LILAC	ZINNIA	5
DAHLIA	DAISY	ALLIUM	15
CHRYSANTHEMUM	GERANIUM	ROSE	10
CARNATION	DIANTHUS	ROSE	5
ZINNIA	DAHLIA	MARIGOLD	5
PRIMROSE	CHRYSANTHEMUM	AURICULA	5
AZALEA	ORCHID	GERANIUM	5
GERANIUM	TULIP	ORCHID	15
LILY	TULIP	CHRYSANTHEMUM	5
YARROW	DANDELION	ORCHID	10
PETUNIA	TULIP	DAHLIA	5
AGAPANTHUS	ALLIUM	GERANIUM	5
FUCHSIA	FOXGLOVE	DAHLIA	5
DIANTHUS	TULIP	POPPY	15
FORGET	ORCHID	BLUET	10
ANEMONE	AQUILEGIA	ROSE	5
AQUILEGIA	IRIS	POPPY	5
EDELWEISS	PEONY	BLUET	5
SCABIOUS	ALLIUM	CORNFLOWER	5
CONEFLOWER	TULIP	CORNFLOWER	5
GAILLARDIA	DANDELION	MARIGOLD	5
AURICULA	POPPY	GERANIUM	10
CAMELLIA	HYDRANGEA	ROSE	5
GOLDENROD	LILAC	MARIGOLD	10
ALTHEA	HYDRANGEA	IRIS	5
PENSTEMON	PEONY	LILAC	5
DELPHINIUM	LILAC	BLUET	5
HOLLYHOCK	DELPHINIUM	LAVENDER	5